CHI;Численность населения, тыс.чел.;21
EPR;Естественный прирост населения на 1000 чел.;21
EST;Рождаемость, смертность и естественный прирост;22
URB;Удельный вес городского населения, %;21
ZEN;Количество женщин на 1000 мужчин;21
NASE;Численность и структура населения, млн.чел.;22
DYNVKSM;Динамика возрастных коэфф.смертности мужчин(1990г.=100%);22
OPZ;Ожидаемая продолжительность жизни;22
SKR;Суммарный коэффициент рождаемости;22
OPZR;Ожидаемая продолжительность жизни по регионам;21
ROD;Количество родившихся по регионам;21
